RB0012851,120408.916,4676.076235808788,N,11712.388509594157,W,833.4570006884428,M,72.0,51.18933683872927,101.325
RB0012851,120508.916,4684.190998838967,N,11718.352777228296,W,840.9128379213918,M,72.0,45.189437509032544,101.325
RB0012851,120608.916,4689.835756252894,N,11726.27290679724,W,850.4016759317867,M,72.0,44.95518352714248,101.325
RB0012851,120708.916,4691.5899790127505,N,11734.610605732974,W,851.9736702566391,M,72.0,37.877917010871535,101.325
RB0012851,120808.916,4691.946481469525,N,11733.879137500455,W,858.0957446904615,M,72.0,33.859657856289644,101.325
RB0012851,120908.916,4697.099692879037,N,11743.459008498565,W,864.5198312587672,M,72.0,32.134716899457835,101.325
RB0012851,121008.916,4696.767849186605,N,11745.809066727157,W,871.3780764415488,M,72.0,31.495298494953634,101.325
RB0012851,121108.916,4701.987595381343,N,11747.439444110136,W,876.7676248686568,M,72.0,21.61632648993161,101.325
RB0012851,121208.916,4705.585565646706,N,11748.87785872996,W,880.6968799343407,M,72.0,13.221225749538988,101.325
RB0012851,121308.916,4714.8127499537195,N,11757.478669920592,W,889.1480585133816,M,72.0,4.95315474795545,101.325
RB0012851,121408.916,4717.480573964232,N,11759.97060555147,W,895.0824062213775,M,72.0,0.5233476836685149,101.325
RB0012851,121508.916,4726.182888730308,N,11766.100052857691,W,898.3568023901778,M,72.0,0.876679542659037,101.325
RB0012851,121608.916,4732.746102754305,N,11766.290162352687,W,903.4115783700739,M,72.0,-1.541375721332404,101.325
RB0012851,121708.916,4741.386355325123,N,11766.123873314122,W,908.1994274326397,M,72.0,-7.503337994278892,101.325
RB0012851,121808.916,4747.794416176255,N,11770.59411564065,W,914.3509704862017,M,72.0,-13.910158115760243,101.325
RB0012851,121908.916,4749.556600650624,N,11772.91114901396,W,918.6962528974636,M,72.0,-22.90269158827679,101.325
RB0012851,122008.916,4750.6425614660975,N,11775.435041265499,W,920.4716415040398,M,72.0,-23.488479199095337,101.325
RB0012851,122108.916,4758.446808943623,N,11784.323529365225,W,926.4274557313868,M,72.0,-23.247438143892808,101.325
RB0012851,122208.916,4761.15592795169,N,11792.638699594923,W,931.5029604679836,M,72.0,-31.822153988336023,101.325
RB0012851,122308.916,4763.271946505086,N,11792.262206298357,W,934.5509577780622,M,72.0,-31.858467295238558,101.325
RB0012851,122408.916,4762.520479855886,N,11791.531907586746,W,934.8887630636244,M,72.0,-33.36957840278494,101.325
RB0012851,122508.916,4767.3969939121425,N,11799.39608328599,W,944.22182069412,M,72.0,-42.8114407167721,101.325
RB0012851,122608.916,4773.065744206571,N,11804.027525316384,W,945.0340035665524,M,72.0,-42.972840078758914,101.325
RB0012851,122708.916,4780.880895498037,N,11811.126634318089,W,948.804921251082,M,72.0,-43.561858598527465,101.325
