RB0012851,120408.916,4682.529979752428,N,11704.726999452643,W,829.9988030859612,M,72.0,54.04854364239195,101.325
RB0012851,120508.916,4683.978530226433,N,11707.091882925495,W,838.9570594096022,M,72.0,44.57575773713885,101.325
RB0012851,120608.916,4684.362785603756,N,11709.06839916094,W,841.7560351046003,M,72.0,42.20323748236218,101.325
RB0012851,120708.916,4685.990613184746,N,11711.804697803433,W,845.3760120070253,M,72.0,32.68175545013008,101.325
RB0012851,120808.916,4685.560729569015,N,11715.246403312558,W,854.2426455211313,M,72.0,27.32489968914144,101.325
RB0012851,120908.916,4693.288088171821,N,11718.142689132525,W,863.9275231900738,M,72.0,22.715378049004475,101.325
RB0012851,121008.916,4693.388248022951,N,11722.357284673753,W,870.910700556823,M,72.0,14.174463757621275,101.325
RB0012851,121108.916,4693.525212676073,N,11722.836147704349,W,877.9169071955813,M,72.0,11.555048301186599,101.325
RB0012851,121208.916,4693.0811491243885,N,11731.714421827452,W,880.3282932851797,M,72.0,3.9684178169691453,101.325
RB0012851,121308.916,4692.2750197429805,N,11740.015160064122,W,885.0590275322616,M,72.0,-4.079203467182946,101.325
RB0012851,121408.916,4701.461694544094,N,11741.73826275883,W,889.4496976576836,M,72.0,-13.338310549161923,101.325
RB0012851,121508.916,4701.0772049271245,N,11745.66525147213,W,889.5143767689012,M,72.0,-23.04439758616324,101.325
RB0012851,121608.916,4703.694926505062,N,11752.954167713035,W,899.4668127376883,M,72.0,-24.52816460939032,101.325
RB0012851,121708.916,4711.884749669013,N,11758.728247760127,W,905.8195511669155,M,72.0,-24.049346599940662,101.325
RB0012851,121808.916,4711.89420108214,N,11766.836800736979,W,907.6999254198732,M,72.0,-27.178326644997856,101.325
RB0012851,121908.916,4717.684751595477,N,11774.960070078821,W,914.6086768312344,M,72.0,-33.931391996502825,101.325
RB0012851,122008.916,4717.672830922211,N,11784.12664026403,W,920.2438943182608,M,72.0,-40.40496217446456,101.325
RB0012851,122108.916,4720.318922568778,N,11786.297435390734,W,927.1832298294946,M,72.0,-47.26552492232361,101.325
RB0012851,122208.916,4723.039370370683,N,11787.488095024215,W,935.2184645365511,M,72.0,-52.1191881348332,101.325
RB0012851,122308.916,4728.147619624212,N,11787.233649868278,W,937.4904074773813,M,72.0,-60.307958216846366,101.325
RB0012851,122408.916,4735.783728330302,N,11797.071042463213,W,938.1984079441008,M,72.0,-69.92683048211326,101.325
RB0012851,122508.916,4744.900217680866,N,11805.64091709619,W,944.3387788779173,M,72.0,-70.37255385305326,101.325
RB0012851,122608.916,4753.660630634938,N,11806.407957200616,W,946.6054491157632,M,72.0,-69.77120234377072,101.325
RB0012851,122708.916,4760.33208598505,N,11808.168776503693,W,950.3749819006194,M,72.0,-71.70931049289436,101.325
RB0012851,122808.916,4765.954759586581,N,11813.304787859437,W,955.9472149427284,M,72.0,-77.78336670549783,101.325
RB0012851,122908.916,4769.950754414762,N,11817.609422042016,W,958.0393065729014,M,72.0,-78.80562681542126,101.325
RB0012851,123008.916,4777.420815982142,N,11816.623172081589,W,965.3451439599336,M,72.0,-84.9269741840217,101.325
RB0012851,123108.916,4781.153216707806,N,11817.493158501162,W,967.0188993171391,M,72.0,-89.90238353236471,101.325
RB0012851,123208.916,4780.1985502803245,N,11817.306484323874,W,971.0124762269883,M,72.0,-93.88528849746079,101.325
RB0012851,123308.916,4788.513873884992,N,11819.984766927655,W,980.6805405229529,M,72.0,-98.44141171380117,101.325
RB0012851,123408.916,4789.38673050629,N,11822.968930699655,W,983.0396135530161,M,72.0,-102.59124394736483,101.325
RB0012851,123508.916,4796.872884995524,N,11831.201769216346,W,986.3767136907124,M,72.0,-110.17581580341273,101.325
