RB0012851,120408.916,4676.5108615209065,N,11707.849214154676,W,828.4458553979954,M,72.0,55.73975362452495,101.325
RB0012851,120508.916,4685.86962143727,N,11714.936418698942,W,829.7273185718689,M,72.0,52.061755586084566,101.325
RB0012851,120608.916,4693.387658762119,N,11723.144580752432,W,831.6202711832178,M,72.0,42.08213737701071,101.325
RB0012851,120708.916,4693.287197137909,N,11729.768991632833,W,838.2913547952285,M,72.0,37.50200774772158,101.325
RB0012851,120808.916,4697.77971566704,N,11737.362530453493,W,841.6972255258913,M,72.0,30.40694718044051,101.325
RB0012851,120908.916,4704.760870952246,N,11743.07100938651,W,846.3597704829853,M,72.0,28.873690640751946,101.325
RB0012851,121008.916,4706.9406537909,N,11743.383771585111,W,850.436003864113,M,72.0,19.43982931172939,101.325
RB0012851,121108.916,4716.873282801796,N,11748.702048572024,W,856.8558181271746,M,72.0,15.674405665295428,101.325
RB0012851,121208.916,4717.09397961908,N,11747.78749164884,W,858.0606058582791,M,72.0,7.141512329763216,101.325
RB0012851,121308.916,4722.268671122673,N,11756.734803410027,W,862.0714115521791,M,72.0,5.749238956876024,101.325
RB0012851,121408.916,4723.470425087539,N,11761.3128852558,W,865.9644579714454,M,72.0,5.899129078043465,101.325
RB0012851,121508.916,4732.646442913777,N,11763.747012820684,W,866.2088237225894,M,72.0,0.9401803516336464,101.325
RB0012851,121608.916,4738.472974754881,N,11766.779177827706,W,871.4082455293593,M,72.0,-4.7697347210318295,101.325
RB0012851,121708.916,4741.217142088057,N,11768.072441952969,W,876.7731177152269,M,72.0,-3.801729621128132,101.325
RB0012851,121808.916,4741.517138341202,N,11768.278596748833,W,880.7028204300848,M,72.0,-12.719203026467438,101.325
RB0012851,121908.916,4750.6001175509255,N,11773.810246808482,W,881.3744570401013,M,72.0,-20.702867223288955,101.325
RB0012851,122008.916,4755.750572942017,N,11782.654833707567,W,885.6916181457747,M,72.0,-30.425145577766788,101.325
